household_id,timestamp_utc,timestamp_local,reconstructed_load_kwh,was_reconstructed,reconstruction_method
MAC000016,2013-02-16 04:00:00+00:00,2013-02-16 04:00:00+00:00,0.012665598566678727,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 05:00:00+00:00,2013-02-16 05:00:00+00:00,0.011272382724344067,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 06:00:00+00:00,2013-02-16 06:00:00+00:00,0.010639102796010129,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 07:00:00+00:00,2013-02-16 07:00:00+00:00,0.01152569469567764,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 08:00:00+00:00,2013-02-16 08:00:00+00:00,0.010005822867676192,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 09:00:00+00:00,2013-02-16 09:00:00+00:00,0.020771581649353114,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 10:00:00+00:00,2013-02-16 10:00:00+00:00,0.017098558065016266,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 11:00:00+00:00,2013-02-16 11:00:00+00:00,0.0188717418643513,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 12:00:00+00:00,2013-02-16 12:00:00+00:00,0.01304556652367909,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 13:00:00+00:00,2013-02-16 13:00:00+00:00,0.014312126380346962,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 14:00:00+00:00,2013-02-16 14:00:00+00:00,0.012665598566678727,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 15:00:00+00:00,2013-02-16 15:00:00+00:00,0.012665598566678727,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 16:00:00+00:00,2013-02-16 16:00:00+00:00,0.015958654194015195,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 17:00:00+00:00,2013-02-16 17:00:00+00:00,0.01709855806501628,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 18:00:00+00:00,2013-02-16 18:00:00+00:00,0.015578686237014833,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 19:00:00+00:00,2013-02-16 19:00:00+00:00,0.01671859010801592,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 20:00:00+00:00,2013-02-16 20:00:00+00:00,0.013552190466346236,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 21:00:00+00:00,2013-02-16 21:00:00+00:00,0.012792254552345514,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 22:00:00+00:00,2013-02-16 22:00:00+00:00,0.01304556652367909,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-16 23:00:00+00:00,2013-02-16 23:00:00+00:00,0.01304556652367909,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 00:00:00+00:00,2013-02-17 00:00:00+00:00,0.013172222509345875,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 01:00:00+00:00,2013-02-17 01:00:00+00:00,0.012158974624011578,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 02:00:00+00:00,2013-02-17 02:00:00+00:00,0.012412286595345151,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 03:00:00+00:00,2013-02-17 03:00:00+00:00,0.009499198925009045,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 04:00:00+00:00,2013-02-17 04:00:00+00:00,0.011272382724344067,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 05:00:00+00:00,2013-02-17 05:00:00+00:00,0.009752510896342619,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 06:00:00+00:00,2013-02-17 06:00:00+00:00,0.011399038710010852,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 07:00:00+00:00,2013-02-17 07:00:00+00:00,0.013298878495012663,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 08:00:00+00:00,2013-02-17 08:00:00+00:00,0.009752510896342619,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 09:00:00+00:00,2013-02-17 09:00:00+00:00,0.020898237635019898,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 10:00:00+00:00,2013-02-17 10:00:00+00:00,0.022291453477354558,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 11:00:00+00:00,2013-02-17 11:00:00+00:00,0.015578686237014833,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 12:00:00+00:00,2013-02-17 12:00:00+00:00,0.0139321584233466,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 13:00:00+00:00,2013-02-17 13:00:00+00:00,0.013298878495012663,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 14:00:00+00:00,2013-02-17 14:00:00+00:00,0.013045566523679088,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 15:00:00+00:00,2013-02-17 15:00:00+00:00,0.013425534480679449,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 16:00:00+00:00,2013-02-17 16:00:00+00:00,0.012918910538012302,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 17:00:00+00:00,2013-02-17 17:00:00+00:00,0.014312126380346962,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 18:00:00+00:00,2013-02-17 18:00:00+00:00,0.016465278136682346,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 19:00:00+00:00,2013-02-17 19:00:00+00:00,0.01203231863834479,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 20:00:00+00:00,2013-02-17 20:00:00+00:00,0.012158974624011578,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 21:00:00+00:00,2013-02-17 21:00:00+00:00,0.016845246093682705,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 22:00:00+00:00,2013-02-17 22:00:00+00:00,0.009625854910675831,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-17 23:00:00+00:00,2013-02-17 23:00:00+00:00,0.015452030251348045,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 00:00:00+00:00,2013-02-18 00:00:00+00:00,0.012538942581011939,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 01:00:00+00:00,2013-02-18 01:00:00+00:00,0.011779006667011215,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 02:00:00+00:00,2013-02-18 02:00:00+00:00,0.011019070753010491,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 03:00:00+00:00,2013-02-18 03:00:00+00:00,0.00924588695367547,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 04:00:00+00:00,2013-02-18 04:00:00+00:00,0.0127922545523455,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 05:00:00+00:00,2013-02-18 05:00:00+00:00,0.011145726738677279,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 06:00:00+00:00,2013-02-18 06:00:00+00:00,0.007599359140007236,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 07:00:00+00:00,2013-02-18 07:00:00+00:00,0.013552190466346236,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 08:00:00+00:00,2013-02-18 08:00:00+00:00,0.009752510896342619,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 09:00:00+00:00,2013-02-18 09:00:00+00:00,0.018238461936017365,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 10:00:00+00:00,2013-02-18 10:00:00+00:00,0.015325374265681247,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 11:00:00+00:00,2013-02-18 11:00:00+00:00,0.015578686237014819,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 12:00:00+00:00,2013-02-18 12:00:00+00:00,0.00785267111134081,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 13:00:00+00:00,2013-02-18 13:00:00+00:00,0.013425534480679449,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 14:00:00+00:00,2013-02-18 14:00:00+00:00,0.012412286595345151,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000016,2013-02-18 15:00:00+00:00,2013-02-18 15:00:00+00:00,0.013805502437679812,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
